   1.1613754512413308e+01   8.6327244337553282e+00   1.2276031705266886e+01   1.0206467680723694e+01   8.9262399335360865e+00   9.3963525494580509e+00   1.0867059665081797e+01   9.8115482200006259e+00   1.1272904951523808e+01   1.0794580024443311e+01
  -1.9435942426412645e+00   6.1629500194706166e+00  -1.1399767861997154e+00  -2.2200617496471464e+00  -2.4147308664325688e+00   1.1416696383934763e+00   2.1016245035142473e+00   4.5376241340399002e+00   2.7116183597705079e-01   6.8108800082672696e+00
   2.1998869712501681e-01   2.0843563269404114e-01   1.9289540533351093e-01   2.0470187839530007e-01   2.3218510993309033e-01   2.3419159486735305e-01   2.2938047992169341e-01   2.0159835944688537e-01   2.1709365082253060e-01   2.2327740758877726e-01
   1.2975451838037877e+00   1.3997518915593203e+00  -1.2322759119452353e+00  -1.5079465275493522e+00  -8.3361545953679328e-01  -2.0574486234261558e-01   3.2338974680177581e+00   1.7707262305847775e+00   1.6755968856169792e+00   4.2162264418924911e-01
   1.3486871746319560e+00   6.7721155774316255e-01   5.0580460336123823e-01   1.7706480734379360e-01   3.9250190827552278e-01   2.8223459949879115e-01   7.0001580288044152e-01   1.2873211411721459e+00   9.8903760681510067e-01   5.4482873200898829e-01
   1.9021458552169563e+00   3.7117453392090916e+00   1.9320869592451251e-01   5.4351242777104924e-01   6.8972017290759968e-02   3.7010064370338762e+00   1.1539779101371903e+00   1.5640401721721156e+00   2.1008205932004338e+00   1.7178494478275026e+00
   6.7678806991928742e-02   7.2666391168936320e-02   9.7184244661483371e-02   9.9968808727480610e-02   7.2404308391070316e-02   8.5915460192446488e-02   6.7414796261099752e-02   9.9496125414976461e-02   9.3373756945762110e-02   9.8903282308549195e-02
   8.9052405156674475e+00  -3.5159536942898213e+00   9.5702983686837992e+00  -7.6418008869218745e-01   4.8261523238592536e+00   8.2507830032644023e+00  -1.1024493519424632e+00   5.1783887641052750e+00   3.6310585882272366e+00  -1.7868713333256347e+00
   1.5076859379178815e-02   1.1695369359804499e-03   1.4650041001915762e-02   3.0673302627549871e-03   7.1148939415758145e-03   5.2320486800131755e-03   4.2455847116357800e-04   3.4350446619073449e-03   4.2402930365703561e-03   9.1854390933965718e-03
  -2.3774857925812636e-04  -8.2822759829784352e-04  -2.1955541168116417e-03  -1.7257725552127310e-03  -1.3193392582488488e-03  -1.8149576892034216e-04  -2.5301316838066369e-03  -1.6276220351445028e-03  -7.5294882278400339e-04  -2.7803939664383963e-04
   2.0179557394862910e-02   1.3865169608767804e-02   5.6579485292706407e-02   9.7402181269235881e-03   1.5473103649278688e-02   1.4994408751601518e-02   2.5463785801543078e-02   1.3221802229729240e-04   1.3507595779614554e-02   5.2902448997828290e-02
   2.3554489381284371e-01   1.5112162667920617e+00   1.2900089725024415e+00   1.5557589470968369e-01   1.8401528435652978e+00   9.0402878853072410e-02   8.2630511378641669e-01   1.9494092647065751e+00   1.0579153754923700e+00   6.7563395612871480e-01
  -2.2683031825253546e-05  -2.8627754385327815e-05  -2.0847972466640111e-05  -2.0839510980565804e-05  -1.8840193584644238e-05  -2.2489445864232932e-05  -5.9766178364526650e-06  -2.6707006236922525e-05  -8.1865875749688174e-06  -3.1237242051191613e-06
   5.4796760441513086e-03   6.7137014455494592e-03   5.9660775975195228e-03   5.4595601320570532e-03   5.8673839446674019e-03   6.4891255514174734e-03   7.2899927353303274e-03   5.2040141321792821e-03   6.8147609807106997e-03   5.1523777811179712e-03
   2.2444006359578532e+00   1.1478370380442833e+00   1.5791647080054827e-01   1.2065022500677656e+00   1.3702341648049314e+00   1.5074338446414446e+00   3.7945292295104602e+00   2.1232778019269292e+00   3.1627964577348782e+00   9.6331262241886018e-01
   2.2397851077718485e-03   9.2579287306308313e-04   1.7613757150002033e-03   3.7991241602299843e-04   7.8661276972174718e-04   1.2802559027967598e-03   4.5773033703387016e-04   4.7979880888176282e-04   2.3195676275774239e-03   2.9907859902847541e-04
   1.7180723843795733e-02   1.7180136756796364e-02   1.7180179111165202e-02   1.7180987903087159e-02   1.7180441604206540e-02   1.7179636156847651e-02   1.7180910082846675e-02   1.7179816049318977e-02   1.7180208675866816e-02   1.7180597196208510e-02
   6.5355687661304849e+00   6.5385611178451040e+00   6.4756411083008114e+00   3.1280511204504893e+00   2.7634721474587387e+00   6.4663428058145618e+00   2.2262884117547759e+00   5.5321328240325887e+00   7.3195091091526843e+00   1.4546501974321080e+00
  -2.1455750891302638e-02  -2.0522818620421882e-02  -2.2634123642928917e-02  -2.0731990380532681e-02  -2.5507615779395604e-02  -2.4444808158206238e-02  -1.7978488211535922e-02  -2.3098549347463700e-02  -2.0676671405294941e-02  -2.6029210191247383e-02
   1.2477708448853115e+00   1.4693188025707693e+00  -3.4061205045935505e-01   2.1139061569162552e+00   4.7288867339607576e-01   3.6770415169622639e-01  -3.4310455510395910e-01   5.8574442349695188e-01   2.1042159330702761e+00   1.2017461663552020e-01
  -5.9318157722673091e+00  -5.2780908709819414e+00  -6.8072210680043428e+00  -6.6748131122002201e+00  -6.3422852300709707e+00  -6.7433162130681890e+00  -5.9591541342903440e+00  -5.1250368911698754e+00  -7.0269548975668430e+00  -5.6888719133588257e+00
   3.3900246256744521e-01   2.9735283356499015e-01   2.9087500623818285e-01   2.8630745985054196e-01   2.8039359278093035e-01   3.3333183502615638e-01   2.3788187943876818e-01   3.2162420035452544e-01   2.9168793565898521e-01   3.2498091274266550e-01
   1.3719274831142046e+01   9.8227189396654957e+00   1.5139547755142576e+01   1.5466568935845212e+01   1.0856872741261466e+01   1.4190921856724160e+01   1.3587810420760633e+01   1.0752481117475920e+01   1.3828989913101175e+01   1.6199048528538810e+01
   2.2346442191262195e-01   2.4234774090546723e-01   2.3825150047023400e-01   2.3065346365384767e-01   2.1674729243021645e-01   2.2738614086392836e-01   2.5230659272120004e-01   2.3495573573174941e-01   2.2634361431581829e-01   2.3217024788566956e-01
  -6.7030180715547769e-02  -7.3371749310358017e-02  -4.6275463515793799e-02  -7.3474821041128666e-02  -4.7839070113724340e-02  -5.6237034514176922e-02  -6.5244647486129792e-02  -6.8680666157187903e-02  -6.6350887748397480e-02  -4.8447975209187186e-02
  -7.3298048639530877e-02  -4.3242275042051437e-01  -5.4851552762507461e-01  -3.4024468348073861e-01  -4.0350326708527051e-01  -2.0050339444741549e-03  -5.8882904795380431e-01  -1.5909893247164575e-02  -2.1967486963446795e-01  -4.1996268945523102e-01
   3.3264686236301375e+00   1.8294401234182260e+00   2.7195239298241956e+00   3.0132971791049039e+00   1.7578407318632654e+00   2.8337108783925058e+00   2.7611612342567562e+00   3.0455975261085211e+00   1.8906779581587705e+00   1.8869365578445585e-01
  -1.7418519580754885e-01  -4.6900255927001711e-01  -4.2808425527005600e-01  -2.0863097520846688e-01  -1.6349774051889129e-01  -6.4021885855694149e-01  -4.6260795482244127e-01  -2.4144119476597892e-02   9.2180813898894431e-03  -4.8905736736205058e-01
   1.6334871932911320e-05   1.1433076712746373e-05   7.0339240844612800e-06   2.9161714615412107e-05   2.1205185621738515e-06   7.7483609249058928e-06   2.0992314616460845e-05   2.5109113654136178e-05   7.8877141892635293e-06   2.9290969304090063e-05
  -1.6690360143777083e+00  -4.5610436610648506e+00  -3.9337234822578773e+00  -2.0062979593743107e+00  -2.5127743756413508e+00  -4.7268007647694370e+00  -1.9068244328345205e+00  -1.0802286039422171e-01  -1.5607696014538415e+00  -2.7288163510975210e+00
   3.5320412051214722e-02   2.8806568270108568e-01   3.0523006312962281e-01   5.0633937453961597e-01   1.5766421540743591e-02   6.4002402701839700e-01   2.9782916798092307e-02   8.3870343918968304e-01   1.8857907182835551e-01   5.4278876744877491e-01
   6.9447453855113516e-03   3.3920023441235039e-03   5.2396037659668479e-04   1.4477751459375486e-02   1.3554622705164526e-02   1.0629603036708606e-02   1.0493509925479989e-02   5.9412294929182567e-03   1.9586277850972025e-02   1.6493995309325559e-03
  -1.6485328336131391e-01  -2.7843563585584785e-01  -3.0208500116191805e-01  -6.5827538667961816e-02  -7.2729277237695150e-02  -2.3368804968016571e-01  -3.9633347846088218e-01  -1.1284109673844558e-01  -3.8138259200379498e-01  -1.6681315626578730e-01
   3.3855399579291490e+00   3.0964811245637334e+00   3.3069364257714451e+00   3.2661910209742837e+00   8.8092093226439139e-01   2.0142548017033088e+00   2.5825861374313663e-01   1.8919620864028093e+00   9.0105703529129588e-01   2.0817707984881850e+00
   9.4445019534309629e-07   1.0619206819809784e-06   9.2682533227784211e-07   1.1510007726586322e-06   1.4172591822564112e-06   1.7677569214829722e-07   1.5828749582018019e-07   3.9154162791802600e-07   5.4036406606066221e-07   9.5933672421885668e-07
   4.5894597274883236e-02   5.2297388933541321e-02   5.1260021163159558e-02   5.2705227337698904e-02   6.3329863436338757e-02   7.3953264968703039e-02   6.5464008121057501e-02   5.1983256714260809e-02   6.6972510978271241e-02   7.2514719177441234e-02
   5.6917480858648159e-02   7.4500907485481493e-02   7.4225538115234233e-02   6.7991751833331726e-02   4.7122312044948156e-02   6.6669836699213877e-02   6.1983159632193169e-02   7.5053169545758219e-02   7.2452490408906514e-02   7.1609343307250037e-02
  -4.0770001382566212e-01  -1.2968353465714946e+00  -3.9738581382808436e-01  -3.0653878735623374e-01  -7.5832315666077277e-01  -2.9543262276276849e-01  -1.1874791078531282e+00  -6.8632359225449324e-01  -1.6062578441204600e+00  -1.9904125446305989e+00
   1.9686181696561043e+00   8.4845471244003423e-01   1.1628125206900799e+00   1.3440585324967262e+00   1.0696593357426571e+00   6.4529846552443160e-01   5.4919786881441501e-01   1.6501607076580975e+00   1.2780921014422701e+00   2.0376410607893098e+00
  -1.1891993957201259e-03  -1.1448491408528290e-03  -3.2563435619002267e-04  -4.3764825252678736e-04  -1.2536067020557169e-03  -1.4517727424023497e-03  -1.0700100366103906e-03  -3.9231236769455766e-04  -1.2987704632790040e-03  -7.5093422519882549e-04
   2.3277958850414573e-02   1.9059058680874003e-02   1.7063975640386187e-02   1.9093875819004440e-02   1.7099229624217158e-02   1.8908547695177899e-02   1.6272931793428185e-02   1.8558475202349045e-02   2.0234469589452568e-02   2.5714804443705472e-02
   1.7529242476050168e-02   2.1115889149738287e-02   3.8352174617480306e-03   6.3038444777674618e-02   5.9569495844626695e-02   3.8994129608531464e-02   4.6690951660950296e-02   5.9822928369382286e-02   5.1929230241581484e-02   3.5518951685223850e-02
   1.0091287002445678e-06   1.0043374051872374e-06   7.2763403715148585e-07   1.4429284730853716e-06   3.3650219772922147e-07   3.1714927240201725e-07   5.7017041537406362e-07   7.4367979410233147e-07   5.9515150734990782e-07   4.3525521752066100e-07
  -1.1634220462697983e-01  -1.4777889315614723e-01  -1.1974389365623371e-01  -1.3664676888589114e-01  -1.4592356465704950e-01  -1.4487885084599117e-01  -1.4725559074587621e-01  -1.0918894900755266e-01  -1.3316285108984488e-01  -1.5226855065546541e-01
   9.4357517710975269e-01   1.4011142233309375e+00   1.5334287944749458e+00   1.9154527507228307e+00   1.2307833782090518e+00   5.3026543751712230e-02   9.5209389645707820e-01   1.5824477420641978e+00   4.8373731101096007e-01   9.5355923797048070e-01
  -2.3519692626677333e+00   3.0730419658630431e-01   4.9520987451235436e+00   4.7904676603472254e+00   4.0145237766760387e+00   4.0030172164999422e+00   3.9007958068808088e+00  -5.3495645827578264e-01   3.0754199346078330e+00   1.4953661169598380e+00
  -1.4338615886713946e-01  -6.6743693409608607e-01  -1.6952217354658781e+00  -1.6728849823645819e+00  -1.7716543308374479e+00  -6.5722482399215854e-01  -1.2432337116382539e+00  -1.9848059195073113e+00  -1.6519671947969043e+00  -4.8952541962442575e-01
  -3.7861324668469312e+00  -3.4715299735971641e+00  -3.1284506507781682e+00  -7.5443036843791655e-01  -3.9287421745928461e+00  -3.1707884238777262e+00  -3.2765184514933834e+00  -2.9764257480295297e+00  -1.6152074808782868e+00  -2.7986878090990275e-01
   1.1111483651817565e+01   9.2183213952999399e+00   1.0059564247725890e+01   1.0238752042537811e+01   8.9900188650363901e+00   8.7694588006073975e+00   8.1924807658017027e+00   9.5548839343156278e+00   1.0306144873130322e+01   1.1689056400259412e+01
   1.3501051609406391e+00   7.3952162081795314e-01   1.2886923015811869e+00   1.3654147648279371e+00   8.6524117727685868e-02   7.5607720451415417e-01   1.2863460712926384e+00   1.0153586445253269e+00   6.1798984170484517e-01   3.4759746371115757e-01
   2.3418048639331883e-03   1.2949035505107030e-03   1.4122708205395213e-03   2.4275446258498539e-03   1.1358721831676499e-03   1.0052603789746733e-03   5.8454070865603667e-04   1.9482281021738969e-03   1.1378487904759641e-03   2.4817951915652599e-04
  -1.9770584125648728e-02  -2.0347414698120202e-02  -1.0326360472677050e-02  -2.8552614340477192e-04  -1.8835639126334444e-02  -1.1447195241987292e-02  -5.3652943358073208e-03  -1.7728054915089594e-02  -2.8344080995727945e-03  -1.1689443541465420e-02
   1.4112496454089783e-03   1.8450496701647233e-03   5.2227336601134511e-04   9.1886221867279276e-04   9.6817030201837805e-04   5.4526893856510976e-04   2.2236033312835130e-04   7.8089996027481316e-04   6.5900744101992509e-06   4.6224606857991749e-04
   3.4628328719684276e-01   1.6973757561517425e-01   2.9654047185958848e-01   2.9407254042976949e-02   1.6794459463137687e-01   1.9723014179275367e-01   1.1843199422076831e-01   7.3263453700270709e-02   2.9587227042671010e-01   3.2414451286938795e-01
   1.3886137727718065e+01   7.2153087874983717e+00   1.0390183511796286e+01   1.4952261707465581e+01   4.8400395993757490e+00   8.3387710846513894e+00   6.8394687877350719e+00   1.3113470397357005e+01   7.6287795430765426e+00   8.6010876393328779e+00
   1.2421516655726805e-01   4.3023399599306983e-01   3.3120371527776582e-01   3.3990602599936848e-01   5.2726167819626946e-01   2.7665441483185826e-01   2.4943822052471334e-01   4.4827119277025013e-01   6.1954237903112130e-01   2.5824027756224915e-01
   3.6342388776228063e-01   2.4617963581209259e+00   6.0553487381709381e-01   2.1763553479546549e+00   3.5622304608359845e-01   1.0129012952653200e+00   2.6400822531600618e+00   4.3415726187094688e+00   3.2126318346265723e+00   9.5755184587312137e-01
   7.4915573943179403e-01   1.9590157522598939e-01   4.8487362595687955e-01   3.0921642518402320e-01   8.4808859935574021e-02   1.3995996649537989e-01   5.8405512528610026e-01   5.4249829598878563e-01   1.3770903053942746e-01   4.3250130432966449e-01
   1.7459416486770274e-01   3.1915354413368846e-02   8.8676763877554021e-02   2.2461337138335602e-01   2.5828914250328955e-01   1.9671773722451796e-01   7.9498398757587074e-02   1.7508142658958264e-01   1.6156371509480461e-02   2.6376528368385166e-01
  -2.5812588412385422e-02  -2.5734091726106592e-02  -2.7680909514253609e-02  -3.6875398780314476e-02  -3.6115382505439046e-02  -2.9507574177966477e-02  -3.1224229091785235e-02  -3.2029901539133751e-02  -2.9124824155419025e-02  -2.7436974375770837e-02
   3.9361923438958153e-03   2.8904150696717444e-03   3.2990610166602412e-03   3.5817334309009644e-03   3.9974633122441487e-03   3.3402150286922787e-03   2.8566110616872332e-03   3.9027851189977806e-03   2.7385731662972275e-03   3.9874642653958065e-03
   4.0452122179942922e-04   9.2765223728471114e-03   1.0201504303151601e-02   1.6805889352666738e-03   8.8507031807345728e-03   6.1878594661470493e-03   3.8576063750254369e-03   1.9520950935758910e-03   6.6518747187404286e-03   9.0580605257261967e-03
  -1.3511219467292258e-02  -1.8354777426297056e-02  -1.8024232291754406e-02  -2.0770026306455424e-02  -1.6387861125029518e-02  -1.7024153461817029e-02  -1.3344199693468220e-02  -6.0080774935512915e-03  -4.5950516920543853e-04  -9.2279783123442108e-04
   9.3053610269998046e+00   3.4874888139393074e+00   8.3022456567105003e+00   7.2164748246344006e+00   7.6669311031698024e+00   7.9136674249149550e+00   1.7698219967081386e-01   3.4322613563344997e+00   3.6846367734629708e+00   5.2828764539332411e+00
   2.2175154664419958e-01   3.8394318070107103e-01   6.1641717252905570e-02   1.7129424400665033e-02   2.5238308162000156e-01   4.0822024799602985e-01   2.4959515754852585e-01   2.8777256866153261e-02   1.0664861307841483e-01   8.0419533946251148e-02
   2.9834568243252013e+00   2.2783337955194423e+00   1.9026265343483288e+00   3.3871686967319290e+00   3.1905296125979126e+00   1.6362706495807435e+00   1.4548354438249489e+00   3.7865534475919578e+00   3.9221894050305481e+00   3.3193733408998227e-03
  -2.2662497963991613e-05  -5.2487688155105064e-06  -6.9948710427674901e-07  -2.0207788855988844e-05  -8.6229126203519597e-07  -1.5644953280378261e-05  -2.2269776931195760e-06  -4.5690681060342262e-07  -4.8766006182435359e-06  -2.1065533783877365e-06
   5.1004401824483396e-02   3.7142881108279138e-02   4.1203904121437263e-02   5.0097196991897540e-02   4.7051543737291417e-02   5.1524910174310226e-02   4.9741843302863090e-02   3.8858159872353561e-02   5.3519468507972630e-02   5.0669560530254905e-02
   1.7586847555291016e+00   2.7124421116958395e+00   5.6304399210042999e-01   1.9905442898798884e+00   6.6755783069530628e-01   7.2984713635916121e-01   5.4774044059771398e-01   7.5383396614405207e-01   3.2167821052952807e+00   7.6241983709136107e-01
   5.3581452340645253e-01   7.2051894910599867e-01   3.7530436713574228e-01   3.8242254212467075e-02   2.4217473545459223e-03   3.8465843694188034e-01   7.3027343414949974e-01   1.4010777405456842e-01   7.3805527537295790e-01   4.6039692118178821e-01
   3.3161134574436071e+00   1.2860851488826315e+00   2.0028760645322401e+00   1.7533751176037908e+00   3.6266238056415050e+00   6.9377954694892097e-01   3.7662203539028791e+00   2.5886029193643840e+00   3.4859850837049215e+00   3.3826143627760930e+00
  -3.4376799417844932e-02  -3.5876349601574556e-02  -2.5282540203269567e-02  -2.7574157559597391e-02  -2.1018962487832943e-02  -3.9496876270882865e-02  -2.7640000731023566e-02  -2.8798083213153670e-02  -1.0861377107946124e-02  -7.3840211991805030e-03
   4.9270577030566998e-01   4.8998315384909186e-01   2.7416349807210982e-01   8.7776480343756902e-02   6.2214126905673017e-02   6.6871258756071739e-01   3.1752385530855476e-01   6.9775981187224545e-01   6.8252319465536782e-01   1.6500559266575765e-01
   7.6195048282928246e+00   8.9028099746999079e+00   9.6513314233363161e+00   8.8047234482439158e+00   6.3134876904073387e+00   9.2120207050952345e+00   9.4170464311732509e+00   9.3431850280394695e+00   8.9779132329896356e+00   9.5516617736875524e+00
   7.1514641219848096e-01   3.8437446344918968e-01   5.1544788057923407e-01   5.5562517459707961e-01   2.5103063254036767e-01   3.6871315646672137e-01   5.9027712137067190e-01   5.6514978056081011e-01   5.5966748879162098e-01   1.1164415052084420e-01
   2.9327992296548766e-01   3.6834223165674898e+00   3.5808720881490563e-01   1.4780419519170156e+00   1.1413558269084643e+00   1.7604826669270413e-01   2.9678809880634978e+00   3.5722593861159653e+00   3.8559175696604528e+00   3.3869070625129081e+00
   3.3486954837249985e-03   3.2860331986194610e-03   3.5315898014097471e-03   3.0421713178284426e-03   4.0876085453533653e-03   3.2533428657682655e-03   2.9159654410162448e-03   3.3328965149939846e-03   3.6200512730556206e-03   3.0548126850076848e-03
   9.3326818447230231e-03  -4.9565693986102644e-01  -1.2041693834137495e+00  -7.0422761918111321e-01  -2.1223711481354872e+00  -1.1242990428044508e+00  -4.1169991239024561e-01  -1.9005366680391766e-02  -3.9424877128503910e-01  -1.8445834331215101e+00
   2.6662298469078647e+00   1.8974867462254346e+00   3.2683306197513953e+00   2.1085995029821802e+00   1.5967765529640987e-01   1.5313652805678077e+00   4.8541379985633237e-01   2.1759077269188656e+00   7.0293261135201313e-01   7.4822095255317889e-01
   1.6019235214334648e-01   5.7682117906414365e-02   1.9497306853867963e-01   7.7438493770634598e-01   6.3007431142756087e-01   2.5928455921617855e-01   7.2520865843049886e-01   2.6734617735262128e-01   1.9568120181508561e-01   6.3931325917856718e-01
  -1.8290530670570568e+00  -3.3680920036924356e-02  -1.9641653345211998e+00  -1.5790040684901516e+00  -3.8818352576168791e-01  -2.0923901864099497e+00  -2.7597263621240486e-02  -6.1258916112580053e-02  -7.4022856708039675e-01  -4.6504023670071415e-01
   9.4578254257166747e-02   7.4283152437444530e-02   9.5042210794999013e-02   8.9558128021206107e-02   7.7977719756828240e-02   9.3124684026280116e-02   7.4551263185143962e-02   9.2812086339524563e-02   7.7149335157632351e-02   7.4827460525302425e-02
  -5.7272508716622171e-02  -6.1480181571755797e-02  -4.6265677582942297e-02  -6.5105749947682881e-02  -6.1414835871008266e-02  -5.3242231564727058e-02  -6.8535534565704048e-02  -4.9756061514069055e-02  -4.8302394682019759e-02  -5.9341081117175683e-02
  -1.7844105117820430e-01  -2.0806346115649084e+00  -2.0294952107014019e-01  -2.0630537154392723e+00  -1.0142653236078492e+00  -1.1874644364164042e+00  -2.2561034392424517e-01  -6.2675435290104375e-01  -9.4953337472913124e-02  -1.2793470680295922e+00
  -3.3291238399065453e+00  -2.1370875578917237e+00  -5.2491370766472989e-01  -3.3664245418957357e+00  -2.9055067050548127e+00  -1.8849738662089182e+00  -2.6546432484890916e+00  -2.4959304634083117e+00  -1.9026150166845193e+00  -1.1635966260733426e+00
  -4.3737565744038776e-01  -1.5900851307373838e+00  -1.1495827068066478e-01  -1.2719980307327816e+00  -7.8370708423008528e-01  -2.6677617093940553e-01  -1.3283765404022738e+00  -7.2939176098403069e-01  -1.8970123016961962e+00  -8.5199993066116697e-01
   2.1397925655780381e-01   3.6956781018609042e-01   5.3098699742549021e-02   1.7278162262304342e-01   1.8463436886870249e-01   3.9638467486227430e-02   4.2893340395407786e-01   2.7162700684579894e-01   3.1870335174132325e-01   1.1098368589877644e-01
   2.6762954805292370e-03   2.9734116609367676e-03   2.9942015119666502e-03   4.1620109061951249e-03   3.6766719569910284e-03   2.6420886021970222e-03   2.8986347722855716e-03   2.7543816762846470e-03   3.2129807604476413e-03   4.2934269136336760e-03
   2.0662630644329539e-02   1.7836660709898800e-02   1.5982480738288375e-02   2.0594509776639031e-02   1.0033880508404241e-02   4.5495642028109424e-03   9.1661141341580106e-03   2.8670598413449346e-03   1.9267282791384319e-03   1.7029593395182868e-02
   2.0552360930716320e+00   3.4943893966126245e+00   8.9514605815295312e-01   2.1633035508215515e+00   4.1722946677015011e+00   8.8210201624104423e-01   1.7758114114330519e+00   2.7392761536811499e+00   3.1199724354359226e+00   4.8079366226480746e-01
   8.1722670586087281e-07   1.3869185540326129e-06   8.8893742567764626e-07   9.9353390869442203e-07   1.6100256942516991e-07   1.4206884374185659e-06   4.6040857578765006e-07   5.2485674810210544e-07   1.3514802633428939e-06   9.3412746082002643e-07
  -7.1522552593864738e-02  -8.7065467588007026e-02  -6.6880089535433562e-02  -6.3498328658233044e-02  -8.0478698105569582e-02  -8.7855335191905429e-02  -7.8910947330881609e-02  -6.6406241097841157e-02  -7.1431111067390793e-02  -8.4376196962340402e-02
   6.1366321783621256e+00   2.0259008787277271e+00   5.2917454786651446e+00   7.0304857391738320e+00   2.8741977927230078e-01   9.2098333023998684e+00   4.4218408895395642e+00   7.9978268955404213e+00   2.5263878729478075e+00   8.7886924512299842e+00
   5.9552090874942863e-02   4.6862037022138918e-02   4.6858123215044047e-02   6.3392576478251458e-02   4.7076643202778636e-02   5.3251672320040633e-02   4.7613615132692667e-02   5.0410656427387818e-02   4.4493226866820661e-02   6.1034661024957380e-02
   2.0390736090888842e-01   1.9290792590757255e-01   2.1938141175397460e-01   2.3422873977910952e-01   2.2712545609517265e-01   1.9343076004538443e-01   2.0742857293335334e-01   2.0289025821848999e-01   2.0582555451958684e-01   2.0855834626896003e-01
   6.2714743833971812e-02   6.1176495919406111e-02   8.3395276507011312e-02   7.1266416918419201e-02   6.5277568973393166e-02   7.1072186542996546e-02   6.0468751896441277e-02   7.2951117373166480e-02   6.2563367823914279e-02   7.7041615983428832e-02
   1.8847615645551992e+00   2.5914560917608531e+00   3.9062852469255223e+00   4.0684179720583602e+00   1.2364698649842807e+00   2.1930413326793934e+00   1.0284715105517253e+00   6.9571923353818210e-01   2.2748814395478525e+00   1.4947611608835323e+00
   2.8216205702251207e-01   3.8011516993808897e-01   8.2302947137879656e-01   1.1441235799953964e+00   1.7399681510390785e-01   1.0621923463406149e+00   1.0722452114886034e+00   1.0060202982445885e+00   3.9625719122616504e-01   1.1471326300508875e+00
   2.5199047675211347e-02   2.5199422060694688e-02   2.5199261117264237e-02   2.5198556065722955e-02   2.5199735637341538e-02   2.5198669344377318e-02   2.5199501042133948e-02   2.5199166076022517e-02   2.5199173337060166e-02   2.5199675548558245e-02
  -1.6966212262036745e+05  -8.0253177571347752e+05  -8.8499245083930274e+05  -1.2805948706393724e+05  -6.6198748826198291e+05  -6.6673084449165221e+05  -8.4042371438073111e+05  -2.4937002804548133e+05  -7.9774739821982523e+05  -6.6793001027814718e+05
   5.0395276311178366e+05   9.2363136785838380e+05   1.0098804746263084e+05   9.4200739669220999e+05   8.8213065150346048e+05   6.2669770342837076e+05   7.6289228445004066e+05   5.6763704735483672e+05   3.5789749983036844e+05   5.1007078074809845e+05
   9.7392691844302016e-04   9.5547272458751452e-04   3.1898600355952664e-04   1.7207320037686985e-03   7.5591260162417753e-04   9.5531654715451386e-06   3.1526193581064388e-04   1.7390108750838127e-03   1.1007503899849184e-03   1.0549314306208069e-03
   2.2418563936471814e+00   7.8175009949503282e-01   7.8072995168351564e+00   1.4826127856152489e+00   4.8876932097898562e+00   5.0334099695411654e+00   2.3056188924788490e+00   3.3805741890719698e-01   4.6129504844970226e+00   2.0116497015135972e+00
  -1.9441168926861412e+00  -1.9194163131949669e+00  -2.2079518017225128e+00  -2.0399512091564618e+00  -2.2030481870475400e+00  -1.7509421407493977e+00  -2.5706749632199721e+00  -2.0207805805628465e+00  -2.1767520162746647e+00  -2.2451407041972233e+00
   2.5622856003482468e+00   1.0590101296166239e+00   1.4834400446531082e-01   5.3258336974921661e-01   9.4471326167801628e-01   5.3480958410473567e-01   1.8065341353347257e+00  -2.8106077734621948e-01   1.2913226344116511e+00   2.2948610159679528e+00
   2.6567999897330941e-01   1.7780180202691184e-01   1.3369684692198464e-01   4.3647226329887739e-02   1.2455957190648514e-03   1.3317783851584500e-01   3.5867741491217286e-01   3.9077214353183920e-01   1.3229632365741117e-01   1.4571506348713725e-01
  -2.6052936535539373e-07  -1.6310610648599510e-07  -1.1931345256946289e-06  -1.2742449829831617e-06  -3.8606758208054715e-07  -1.0880029866172346e-06  -4.3565973718529277e-07  -8.6925293974749720e-07  -9.4493184640526054e-08  -4.9623178693070848e-07
   5.2210944379212068e+00   5.9063254065303576e+00   6.5734101400443601e+00   6.2887928866098601e+00   5.8308514653953027e+00   5.3317190206219749e+00   5.0721247737771389e+00   6.2304439926120301e+00   6.9803579475031201e+00   6.7640804755074369e+00
   6.8721097299240960e-02   4.9412524590136973e-02   6.3526446725373803e-02   6.9534596678817617e-02   5.9367872270706244e-02   4.6450057940738219e-02   5.9143620324803754e-02   7.3234791882107908e-02   5.6588572254806666e-02   4.5535412720600507e-02
  -4.2474788420273346e-01  -8.5252701370682815e-01  -1.7214751803839694e+00  -4.3719512954097706e-02  -7.1847540347793770e-01  -2.9190993801612795e+00  -2.6736437060774092e+00  -3.2158833682216859e+00  -3.1615591150227971e+00  -8.0083173561233445e-01
   1.4802835623863456e-06   8.5904820693173011e-07   3.9797725638117771e-07   1.1799795798579362e-06   6.0897318507861868e-07   6.1385479075099854e-07   7.6619257823534656e-07   1.2480930461015439e-06   9.6067324081298168e-07   8.0773929431380012e-07
   3.1060941778693160e-02   4.9956636270098970e-02   2.3591633855105581e-02   4.9345724566985431e-02   2.6868639208120527e-02   4.3038575754724688e-02   2.6598629001650470e-02   3.5543648866100827e-02   3.0698322327878919e-02   5.2777831312403295e-02
  -2.4708408122026473e+00  -1.8360554333397778e+00  -2.1031653772760639e+00  -2.5389277763290030e+00  -2.1933359525923461e+00  -2.4561519572611807e+00  -1.8727051489818629e+00  -2.4760672474922854e+00  -2.1236088980132792e+00  -2.2389439341980402e+00
